subj,Cards,Big,Swinging,Climbing,Full,Tall,Outside,Waving,Dirty,Running,Drinking,Hugging,Biting,Behind,Walking,Building,Near,Sweeping,Combing,Short,Pulling,Total_C,Total_P,Total_D,Total_NR
1,english,P,C,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,1,1,0,0
2,italian,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,C,D,C,P,17,1,2,0
3,english,C,C,C,NR,C,C,C,C,C,C,C,NR,C,C,C,C,C,C,P,C,17,1,0,2
4,italian,C,C,C,D,C,C,C,P,C,C,C,C,C,C,P,C,C,C,D,P,15,3,2,0
5,english,C,C,C,C,P,D,C,P,C,C,C,C,C,C,C,D,C,C,C,P,15,3,2,0
6,italian,C,C,C,D,P,D,C,C,C,C,C,C,C,C,C,P,C,C,D,C,15,2,3,0
7,english,C,P,C,C,P,P,C,C,C,C,C,C,D,C,C,P,P,C,P,C,13,6,1,0
8,italian,C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,19,1,0,0
9,english,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,NR,NR,P,C,16,1,1,2
10,italian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0
11,english,C,C,C,D,P,C,C,C,C,C,C,C,C,C,C,P,D,C,P,P,14,4,2,0
12,italian,C,C,C,C,P,D,C,C,C,C,D,C,C,C,C,C,C,C,P,C,16,2,2,0
13,english,C,C,C,NR,P,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,16,1,2,1
14,italian,C,C,C,D,C,P,C,C,C,C,C,C,C,C,C,D,C,C,C,C,17,1,2,0
15,english,D,C,C,C,C,C,C,C,C,C,C,C,NR,C,C,C,C,C,D,C,17,0,2,1
16,italian,C,C,C,C,P,D,C,C,C,C,D,C,D,C,C,D,C,C,D,D,13,1,6,0
17,english,C,C,C,C,D,P,C,C,C,C,C,C,C,C,C,D,D,P,D,P,13,3,4,0
18,italian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0
19,italian,C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,P,C,C,C,18,2,0,0
