subj,Cards,Beach,Lorry,Seal,Bag,Banana,Picture,Hen,Book,Socks,Comb,Table,Roof,Umberella,Fork,Lion,Flags,Glass,Nappy,Radiator,Gloves,Total_C,Total_C*,Overall_C,Total_NTS,Total_NT,Total_NR,Gestures
1,english,NR,NTS,NT,NR,C*,NR,C,NT,C,NTS,NT,NT,NT,NTS,NTS,NT,NTS,NT,NR,C,3,1,4,5,7,4,0
2,italian,NT-S,C,NR,C,C,NT,C,NT,C,NTS,C,NTS,C,C,C,C,C,NT,NT,C,12,0,12,3,4,1,1
3,english,C,NR,C,NT,C,NR,C,C,C,NTS,NR,NTS,C,C,C,C,NTS,C,C,C,13,0,13,3,1,3,1
4,italian,C,C,NR,C,C,NT,C,NR,C,NTS,C,NTS,C,C,C,NT,NTS,NTS,C*,NT,10,1,11,4,3,2,0
5,english,C,C,NR,NR,C*,C,C,C,C,C,C,C,C,C,NTS,C,NTS,NT,C,C,14,1,15,2,1,2,0
6,italian,C,C,NR,NT,C,NT,C,C,C,NR,C,NTS,C,C,C,NR,C,NT,NT,NTS,11,0,11,2,4,3,0
7,english,C,NTS,NTS,C,C,C,C,NT,C,NTS,C,NTS,C,C,C,NTS,NTS,NT,NT,NTS,10,0,10,7,3,0,2
8,italian,C,C*,NR,NTS,C*,C,C,C,C,C,C,NTS,C,C*,C,NT,C,NT,NR,C*,10,4,14,2,2,2,1
9,english,C,C,C,NR,C*,NR,C,C,C,NTS,C,NTS,C*,C,C,C,C,NT,NR,C*,11,3,14,2,1,3,0
10,italian,NR,NTS,NR,C,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,C,NR,NR,NR,NR,NR,2,0,2,1,0,17,0
11,english,NTS,C,C,NR,C,NR,C,C,C,NTS,C,NTS,C,C,C,C,NTS,NR,NR,C,12,0,12,4,0,4,0
12,italian,C,NTS,C,C,C*,NT,C,C,C,NR,C,NTS,C*,C*,C,C,C,NR,NT,C,11,3,14,2,2,2,0
13,english,C,NR,NR,NR,C*,NT,C,C,C,NTS,C,NTS,C*,C,C,NTS,NTS,C,NR,NTS,8,2,10,5,1,4,3
14,italian,NT,C,C,C,C*,NT,C,NT,NR,NTS,C,NTS,C*,C,C,NT,NTS,NT,C*,C,8,3,11,3,5,1,2
15,english,NTS,C,NTS,C,C*,NR,C,C,C,C,C,NTS,C,C,C,C,C,C,C,C,15,1,16,3,0,1,0
16,italian,C,C,NT,C,C,C,NR,NTS,C,NTS,C,NTS,NR,C,C,C,C,NR,C,C*,12,1,13,3,1,3,0
17,english,C,C,NT,NT,C,NT,C,C,C,NTS,C,NTS,C,C,C,NT,NTS,C,C,C,13,0,13,3,4,0,0
18,italian,NR,NT,NR,NR,C*,NR,C,NR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,2,0,1,5,1
19,italian,NT,NT,C,C,C*,C,C,NT,C,NTS,C,NTS,NTS,C,C,NT,NTS,C,NT,C*,9,2,11,4,5,0,0
