StudentID,TrialNum,Stimulus,Condition,Correct
0,0,7B,NS,0
0,1,16A,SO,1
0,2,1B,SD,1
0,3,25A,NS,0
0,4,3A,NS,0
0,5,20B,NS,0
0,6,29A,SO,1
0,7,46A,NS,0
0,8,36A,NS,1
0,9,34A,SO,0
0,10,42A,SO,0
0,11,4A,NS,1
0,12,40B,NS,1
0,13,12A,NS,1
0,14,21A,NS,1
0,15,30A,NS,1
0,16,33A,SO,1
0,17,11A,NS,0
0,18,10A,SO,1
0,19,41A,SO,1
0,20,38B,NS,0
0,21,22B,SD,1
0,22,27B,NS,0
0,23,15A,SO,1
0,24,31B,NS,1
0,25,26B,NS,1
0,26,44A,NS,1
0,27,45A,SO,0
0,28,2B,SD,0
0,29,32B,SD,0
0,30,47B,NS,1
0,31,43B,NS,1
0,32,9B,SD,1
0,33,48A,NS,0
0,34,17B,NS,0
0,35,6A,SO,1
0,36,23B,SD,1
0,37,5B,SD,1
0,38,28A,SO,1
0,39,35B,SD,1
0,40,13A,SO,0
0,41,37B,NS,1
0,42,18B,SD,0
0,43,14B,NS,1
0,44,39B,SD,0
0,45,24B,SD,0
0,46,19A,NS,1
0,47,8B,SD,0
